Portfolio_ID,Stock,Weight,HHI
868,DIS,0.01975809524977897,0.02671367410573623
868,PCAR,0.032421459455443766,0.02671367410573623
868,DVN,0.018975738034916978,0.02671367410573623
868,PSA,0.030446884411917462,0.02671367410573623
868,ABBV,0.014084374815779522,0.02671367410573623
868,ROST,0.011857946649025534,0.02671367410573623
868,SNA,0.011729565922101837,0.02671367410573623
868,ZTS,0.024379008066378834,0.02671367410573623
868,ON,0.030854144786473747,0.02671367410573623
868,DOC,0.03322667529183749,0.02671367410573623
868,CTAS,0.024391018970479517,0.02671367410573623
868,NUE,0.025935330004867432,0.02671367410573623
868,MET,0.029038649976285313,0.02671367410573623
868,MNST,0.028444133543796293,0.02671367410573623
868,CSCO,0.03475423982867597,0.02671367410573623
868,MMC,0.023331095799349107,0.02671367410573623
868,FSLR,0.02982827106810927,0.02671367410573623
868,WYNN,0.01228134262998335,0.02671367410573623
868,V,0.015859409801932317,0.02671367410573623
868,WEC,0.029412728718943123,0.02671367410573623
868,EIX,0.029774490718503167,0.02671367410573623
869,AMCR,0.23956039097271764,0.21743918574336563
869,CSCO,0.22940557366439007,0.21743918574336563
869,ACN,0.1092351428414893,0.21743918574336563
869,DTE,0.2680554533567837,0.21743918574336563
869,ON,0.15374343916461922,0.21743918574336563
870,SBAC,0.019532261556861098,0.027659188368348644
870,WEC,0.03710809320811911,0.027659188368348644
870,PEP,0.03148850937071569,0.027659188368348644
870,WST,0.024692555605782884,0.027659188368348644
870,ATO,0.014657344701173844,0.027659188368348644
870,ACN,0.01312602319495788,0.027659188368348644
870,ZTS,0.025446362471875504,0.027659188368348644
870,DOC,0.01399919425663758,0.027659188368348644
870,EIX,0.014724993121905543,0.027659188368348644
870,LYB,0.020477934743359294,0.027659188368348644
870,SNA,0.01528772701367978,0.027659188368348644
870,V,0.014819278560805432,0.027659188368348644
870,AMCR,0.032374787728501754,0.027659188368348644
870,BR,0.02989958068598446,0.027659188368348644
870,D,0.023618368759735567,0.027659188368348644
870,CTAS,0.014593844821578002,0.027659188368348644
870,WYNN,0.013311191773636677,0.027659188368348644
870,MTB,0.037858507188796055,0.027659188368348644
870,LULU,0.02564572823927577,0.027659188368348644
870,DIS,0.030318542972557518,0.027659188368348644
870,NUE,0.03448830982189349,0.027659188368348644
870,IVZ,0.027986048709631093,0.027659188368348644
870,RF,0.03134951810905202,0.027659188368348644
870,PAYC,0.028238266223671062,0.027659188368348644
870,LYV,0.028270761599779693,0.027659188368348644
870,ABBV,0.03766002639263482,0.027659188368348644
870,SJM,0.028969743614894187,0.027659188368348644
870,DTE,0.025927470711434242,0.027659188368348644
870,TAP,0.03336456540993736,0.027659188368348644
870,PSA,0.02269922261278673,0.027659188368348644
870,MET,0.032722659483957396,0.027659188368348644
870,CPAY,0.030058208948768025,0.027659188368348644
870,ROST,0.03754411445575139,0.027659188368348644
870,CMI,0.035861979371426295,0.027659188368348644
870,ON,0.015316042349174191,0.027659188368348644
870,MMC,0.03048000779387784,0.027659188368348644
870,LHX,0.012753183247939118,0.027659188368348644
870,ED,0.013887410552405553,0.027659188368348644
870,DVN,0.0187557421509618,0.027659188368348644
870,VZ,0.020685888464084257,0.027659188368348644
871,ROST,0.017362461657135887,0.026987601401753554
871,LULU,0.034987702343976676,0.026987601401753554
871,MET,0.03600965535379673,0.026987601401753554
871,LYV,0.030889575524793437,0.026987601401753554
871,CPAY,0.022591954191348733,0.026987601401753554
871,WEC,0.0348307143021595,0.026987601401753554
871,MNST,0.02445405536364463,0.026987601401753554
871,VZ,0.023634366857457404,0.026987601401753554
871,ABBV,0.03207393661073254,0.026987601401753554
871,LYB,0.021561423087844048,0.026987601401753554
871,MMC,0.023194433156009543,0.026987601401753554
871,CSCO,0.017552116995770164,0.026987601401753554
871,CMI,0.024375016454228102,0.026987601401753554
871,V,0.02375487963496306,0.026987601401753554
871,SNA,0.016381808133747677,0.026987601401753554
871,TAP,0.015620249708809635,0.026987601401753554
871,NUE,0.035836464477260625,0.026987601401753554
871,WST,0.030468817201111782,0.026987601401753554
871,D,0.018698814885333256,0.026987601401753554
871,RF,0.023292805535976766,0.026987601401753554
871,PSA,0.028492562562457472,0.026987601401753554
871,IVZ,0.026988346750829253,0.026987601401753554
871,SBAC,0.02442910260756811,0.026987601401753554
871,EIX,0.03510579396169042,0.026987601401753554
871,DOC,0.03720104245057486,0.026987601401753554
871,SJM,0.0369083723685594,0.026987601401753554
871,ON,0.020182341546114327,0.026987601401753554
871,ATO,0.019203813995091547,0.026987601401753554
871,AMCR,0.017021490987863958,0.026987601401753554
871,PEP,0.030086338075175873,0.026987601401753554
871,DTE,0.016074828609237334,0.026987601401753554
871,WYNN,0.021351564583440553,0.026987601401753554
871,HAS,0.017863371595326295,0.026987601401753554
871,PAYC,0.014830929012153559,0.026987601401753554
871,DIS,0.028462377622825573,0.026987601401753554
871,ED,0.012991020594074466,0.026987601401753554
871,MTB,0.03498704406318793,0.026987601401753554
871,DVN,0.027678446809588707,0.026987601401753554
871,LHX,0.0207281072552115,0.026987601401753554
871,GOOGL,0.02184185307292859,0.026987601401753554
872,BR,0.40306814615035175,0.1732621691767342
872,LYV,0.02106119998675293,0.1732621691767342
872,DTE,0.01222319504295487,0.1732621691767342
872,TAP,0.026328533636609912,0.1732621691767342
872,RF,0.011503301891144374,0.1732621691767342
872,DVN,0.020046326124354828,0.1732621691767342
872,VZ,0.009663810104581309,0.1732621691767342
872,CMI,0.02437172267900662,0.1732621691767342
872,MET,0.014791049181990583,0.1732621691767342
872,ED,0.008206948652433283,0.1732621691767342
872,ZTS,0.020971081787291002,0.1732621691767342
872,MTB,0.014562101446701378,0.1732621691767342
872,CTAS,0.021048270904124148,0.1732621691767342
872,ON,0.01115715146512975,0.1732621691767342
872,WEC,0.007637379422395305,0.1732621691767342
872,ABBV,0.014332562274836296,0.1732621691767342
872,NUE,0.006075382840127512,0.1732621691767342
872,HAS,0.012864818352319795,0.1732621691767342
872,DIS,0.0167495924610568,0.1732621691767342
872,WST,0.0261756051899489,0.1732621691767342
872,ROST,0.011755108534691791,0.1732621691767342
872,AMCR,0.023186551495479227,0.1732621691767342
872,CSCO,0.0062118965266990565,0.1732621691767342
872,FSLR,0.011050240580894117,0.1732621691767342
872,PAYC,0.005921578351806493,0.1732621691767342
872,PEP,0.007021218919938837,0.1732621691767342
872,DOC,0.00713793938195897,0.1732621691767342
872,LYB,0.011244022508150235,0.1732621691767342
872,SJM,0.02520731562044297,0.1732621691767342
872,LHX,0.02359489937436249,0.1732621691767342
872,SNA,0.011082708928262044,0.1732621691767342
872,CPAY,0.01349347512596824,0.1732621691767342
872,IVZ,0.01859813104196235,0.1732621691767342
872,EIX,0.01751123913418831,0.1732621691767342
872,V,0.024330017999218925,0.1732621691767342
872,D,0.02055832945862699,0.1732621691767342
872,GOOGL,0.007568095649383043,0.1732621691767342
872,ACN,0.022683950461914442,0.1732621691767342
872,MMC,0.007492605931051843,0.1732621691767342
872,LULU,0.021512495380888248,0.1732621691767342
873,MTB,0.032888793133704554,0.03367589590410875
873,ON,0.016241309322891063,0.03367589590410875
873,GOOGL,0.0033981694419698057,0.03367589590410875
873,ABBV,0.05168999960828856,0.03367589590410875
873,DIS,0.04435975486215638,0.03367589590410875
873,AMCR,0.042408725981684874,0.03367589590410875
873,D,0.010609236255278159,0.03367589590410875
873,MMC,0.021956082683364665,0.03367589590410875
873,ROST,0.04674936934555769,0.03367589590410875
873,DOC,0.0376118306569141,0.03367589590410875
873,LULU,0.02897692956598936,0.03367589590410875
873,VZ,0.028634249364543857,0.03367589590410875
873,WEC,0.03261483839657646,0.03367589590410875
873,FSLR,0.021468558249660753,0.03367589590410875
873,PEP,0.03112256595000162,0.03367589590410875
873,BR,0.011692447285733293,0.03367589590410875
873,WYNN,0.0031571693572464707,0.03367589590410875
873,V,0.02697386684107977,0.03367589590410875
873,SJM,0.04470852817659601,0.03367589590410875
873,EIX,0.040062885343498604,0.03367589590410875
873,RF,0.01241042257034339,0.03367589590410875
873,DTE,0.011389120965983475,0.03367589590410875
873,PAYC,0.03358555584721099,0.03367589590410875
873,DVN,0.008549414133689506,0.03367589590410875
873,LYB,0.03508069184917568,0.03367589590410875
873,TAP,0.024077369791900824,0.03367589590410875
873,NUE,0.020837923637433604,0.03367589590410875
873,ACN,0.006339993542234648,0.03367589590410875
873,IVZ,0.019950114491511326,0.03367589590410875
873,PSA,0.003939197520027318,0.03367589590410875
873,PCAR,0.037478716850226045,0.03367589590410875
873,ED,0.005491536609398178,0.03367589590410875
873,MNST,0.003938160503528776,0.03367589590410875
873,LHX,0.038074261639676324,0.03367589590410875
873,CTAS,0.0010396911206707524,0.03367589590410875
873,CMI,0.031911547578204684,0.03367589590410875
873,SNA,0.035556075256588236,0.03367589590410875
873,CSCO,0.032832485206419224,0.03367589590410875
873,CPAY,0.010112488494609323,0.03367589590410875
873,MET,0.05007992256843165,0.03367589590410875
874,GOOGL,0.04524921078496814,0.05352338954822904
874,CMI,0.05874889341362232,0.05352338954822904
874,LHX,0.05688456171008542,0.05352338954822904
874,LYB,0.04684092357719131,0.05352338954822904
874,CSCO,0.04879158556203786,0.05352338954822904
874,NUE,0.06510248210833894,0.05352338954822904
874,DTE,0.06723587603787673,0.05352338954822904
874,AMCR,0.04119470186608436,0.05352338954822904
874,MET,0.04575787702769235,0.05352338954822904
874,PCAR,0.029629944711493817,0.05352338954822904
874,FSLR,0.027005046474469593,0.05352338954822904
874,LYV,0.06569011590912056,0.05352338954822904
874,BR,0.055975497166110534,0.05352338954822904
874,ATO,0.030945571818893184,0.05352338954822904
874,ACN,0.03535735908061362,0.05352338954822904
874,ED,0.036458595721313165,0.05352338954822904
874,RF,0.0645352591309744,0.05352338954822904
874,SJM,0.0613428742739896,0.05352338954822904
874,DVN,0.047017968958217346,0.05352338954822904
874,MTB,0.07023565466690676,0.05352338954822904
875,D,0.0648091741831151,0.05169674468610988
875,FSLR,0.05256681546410954,0.05169674468610988
875,CTAS,0.036362595568586134,0.05169674468610988
875,LYV,0.05267206950653803,0.05169674468610988
875,ON,0.050312191897834875,0.05169674468610988
875,HAS,0.0611363351195007,0.05169674468610988
875,DTE,0.06240793643515168,0.05169674468610988
875,PCAR,0.03604989277887454,0.05169674468610988
875,LYB,0.04287379879696205,0.05169674468610988
875,SJM,0.03609236995392398,0.05169674468610988
875,DVN,0.04207165154241501,0.05169674468610988
875,LULU,0.05264356083750576,0.05169674468610988
875,WEC,0.0559741459390687,0.05169674468610988
875,LHX,0.05028978440582925,0.05169674468610988
875,ED,0.05692122415326567,0.05169674468610988
875,TAP,0.0485760475466459,0.05169674468610988
875,DOC,0.04328962346443006,0.05169674468610988
875,GOOGL,0.06238233026178742,0.05169674468610988
875,EIX,0.03681518914549258,0.05169674468610988
875,ATO,0.05575326299896297,0.05169674468610988
876,EIX,0.016994164861963718,0.02631266052247163
876,ABBV,0.021942687752866497,0.02631266052247163
876,DVN,0.029894822730208954,0.02631266052247163
876,ED,0.025975964398003898,0.02631266052247163
876,SNA,0.03310347235072255,0.02631266052247163
876,WEC,0.022210985915759214,0.02631266052247163
876,V,0.013642467131010867,0.02631266052247163
876,SJM,0.026439553435664648,0.02631266052247163
876,BR,0.01999436435828456,0.02631266052247163
876,TAP,0.03150799960169818,0.02631266052247163
876,ZTS,0.025569170889748218,0.02631266052247163
876,WST,0.024979761495898548,0.02631266052247163
876,CMI,0.02311591824209665,0.02631266052247163
876,MTB,0.023168826153426178,0.02631266052247163
876,MET,0.02735835030742608,0.02631266052247163
876,D,0.03128848197541859,0.02631266052247163
876,LYV,0.01965818404787191,0.02631266052247163
876,DIS,0.01864374386232905,0.02631266052247163
876,MNST,0.02852535865234725,0.02631266052247163
876,ACN,0.03215113296904575,0.02631266052247163
876,IVZ,0.015281702897145501,0.02631266052247163
876,AMCR,0.014788569589642853,0.02631266052247163
876,LULU,0.02581717645445191,0.02631266052247163
876,ROST,0.019094081696062682,0.02631266052247163
876,WYNN,0.016212591986209907,0.02631266052247163
876,PCAR,0.024962739623405877,0.02631266052247163
876,PEP,0.03229177334100011,0.02631266052247163
876,SBAC,0.018567114706296045,0.02631266052247163
876,MMC,0.02042056282958894,0.02631266052247163
876,NUE,0.029882213931616865,0.02631266052247163
876,CPAY,0.03272114330552465,0.02631266052247163
876,HAS,0.027531469334279277,0.02631266052247163
876,FSLR,0.025931900954892322,0.02631266052247163
876,ATO,0.02890061071970481,0.02631266052247163
876,GOOGL,0.01839525500385542,0.02631266052247163
876,PSA,0.026566186004117965,0.02631266052247163
876,RF,0.03155312323147119,0.02631266052247163
876,LHX,0.03114593743882592,0.02631266052247163
876,VZ,0.03066211272388641,0.02631266052247163
876,DOC,0.03310832309623009,0.02631266052247163
877,LULU,0.35401590277043005,0.2642753443061505
877,CMI,0.2795735004435988,0.2642753443061505
877,ED,0.12383533756183837,0.2642753443061505
877,SJM,0.031760612129579674,0.2642753443061505
877,WYNN,0.2108146470945531,0.2642753443061505
878,ZTS,0.023697747493943135,0.02727925154201321
878,VZ,0.026778482476962958,0.02727925154201321
878,PEP,0.02922524594390739,0.02727925154201321
878,AMCR,0.014500103858198575,0.02727925154201321
878,LYV,0.028967180563055223,0.02727925154201321
878,LHX,0.013569711027707682,0.02727925154201321
878,NUE,0.020498062152382406,0.02727925154201321
878,ABBV,0.03163364839555208,0.02727925154201321
878,LULU,0.015372379258056144,0.02727925154201321
878,PSA,0.017448230490594997,0.02727925154201321
878,ATO,0.02728984024701996,0.02727925154201321
878,GOOGL,0.03726655377937077,0.02727925154201321
878,CSCO,0.01877772826798638,0.02727925154201321
878,SNA,0.03468104221138906,0.02727925154201321
878,HAS,0.024336538030020272,0.02727925154201321
878,ACN,0.029184889504014964,0.02727925154201321
878,ON,0.034197767170531884,0.02727925154201321
878,SBAC,0.012798839189668756,0.02727925154201321
878,CPAY,0.01766012764048422,0.02727925154201321
878,TAP,0.024304065605581585,0.02727925154201321
878,MET,0.02879171829814969,0.02727925154201321
878,BR,0.024955498541694886,0.02727925154201321
878,PAYC,0.017730051642605507,0.02727925154201321
878,DOC,0.024865773553664827,0.02727925154201321
878,FSLR,0.03515647016719948,0.02727925154201321
878,IVZ,0.014890875582881486,0.02727925154201321
878,WEC,0.02567031578280951,0.02727925154201321
878,EIX,0.019200656184398295,0.02727925154201321
878,CTAS,0.022943543441027885,0.02727925154201321
878,WYNN,0.015356772297116442,0.02727925154201321
878,DVN,0.013542687776148773,0.02727925154201321
878,ED,0.03731717324844482,0.02727925154201321
878,WST,0.023061795675539048,0.02727925154201321
878,MMC,0.035326124475754936,0.02727925154201321
878,V,0.018456414477600026,0.02727925154201321
878,DIS,0.03678322772209533,0.02727925154201321
878,SJM,0.03176417250243184,0.02727925154201321
878,PCAR,0.029277357751524395,0.02727925154201321
878,CMI,0.025526045801421905,0.02727925154201321
878,ROST,0.03719514177106245,0.02727925154201321
879,WST,0.3033972464978318,0.10596561264184176
879,RF,0.02247606606249159,0.10596561264184176
879,LYB,0.023093448038898668,0.10596561264184176
879,CPAY,0.021349237787048666,0.10596561264184176
879,GOOGL,0.027076740215883625,0.10596561264184176
879,WYNN,0.018088850990737166,0.10596561264184176
879,SBAC,0.019446077007214877,0.10596561264184176
879,ABBV,0.007344994994022924,0.10596561264184176
879,PEP,0.02444130509424018,0.10596561264184176
879,MTB,0.028657434901593167,0.10596561264184176
879,V,0.0285800049561799,0.10596561264184176
879,NUE,0.01176759621010752,0.10596561264184176
879,CMI,0.007185293902755567,0.10596561264184176
879,DIS,0.018883428978023118,0.10596561264184176
879,VZ,0.01468498287344049,0.10596561264184176
879,DOC,0.013958059409356417,0.10596561264184176
879,MNST,0.017658843923408062,0.10596561264184176
879,CSCO,0.025934340439996994,0.10596561264184176
879,ROST,0.020603443411431215,0.10596561264184176
879,CTAS,0.026544169655874167,0.10596561264184176
879,TAP,0.012384210579882324,0.10596561264184176
879,AMCR,0.019093768615437972,0.10596561264184176
879,ACN,0.009202477453649783,0.10596561264184176
879,PCAR,0.010657211914479138,0.10596561264184176
879,SNA,0.014838952991400495,0.10596561264184176
879,EIX,0.014938939692075829,0.10596561264184176
879,MET,0.017914111656834417,0.10596561264184176
879,DTE,0.01103533300817744,0.10596561264184176
879,HAS,0.02538693395624291,0.10596561264184176
879,WEC,0.023168093998329132,0.10596561264184176
879,ZTS,0.016855161469302365,0.10596561264184176
879,BR,0.014913179576611922,0.10596561264184176
879,MMC,0.014236979252830741,0.10596561264184176
879,ON,0.01401162660983303,0.10596561264184176
879,LULU,0.012608877075227468,0.10596561264184176
879,DVN,0.02426255039519085,0.10596561264184176
879,SJM,0.017377947523985048,0.10596561264184176
879,LHX,0.007881260920023402,0.10596561264184176
879,D,0.012039042472914565,0.10596561264184176
879,PAYC,0.02602177548703502,0.10596561264184176
880,WYNN,0.03887680148783155,0.054268024958208955
880,CMI,0.03197142726538115,0.054268024958208955
880,MET,0.05349240167527739,0.054268024958208955
880,GOOGL,0.07323196416349667,0.054268024958208955
880,ATO,0.07240394812188182,0.054268024958208955
880,NUE,0.07194321471594309,0.054268024958208955
880,ABBV,0.056178264211591764,0.054268024958208955
880,MMC,0.055172285723304265,0.054268024958208955
880,LYV,0.06840685791438868,0.054268024958208955
880,PSA,0.033608597279270555,0.054268024958208955
880,TAP,0.025432864897702852,0.054268024958208955
880,PAYC,0.03437086644342645,0.054268024958208955
880,IVZ,0.037491781343998755,0.054268024958208955
880,ZTS,0.03712875389314033,0.054268024958208955
880,DOC,0.05263745999549966,0.054268024958208955
880,BR,0.05748096393993854,0.054268024958208955
880,PEP,0.06380079999399843,0.054268024958208955
880,SNA,0.03835884306071597,0.054268024958208955
880,D,0.05403978985243177,0.054268024958208955
880,MNST,0.04397211402078033,0.054268024958208955
881,PCAR,0.3829538097760848,0.1573202865974511
881,WST,0.009268007060816194,0.1573202865974511
881,CMI,0.015106960589713737,0.1573202865974511
881,ABBV,0.02148305919560947,0.1573202865974511
881,ED,0.017427694376779174,0.1573202865974511
881,DOC,0.012603754411563552,0.1573202865974511
881,NUE,0.020335330691514247,0.1573202865974511
881,LYB,0.01866677075029994,0.1573202865974511
881,D,0.005829940267694761,0.1573202865974511
881,RF,0.018014579013730114,0.1573202865974511
881,CSCO,0.019041504634855464,0.1573202865974511
881,MNST,0.014192861786402545,0.1573202865974511
881,ZTS,0.019348414715135057,0.1573202865974511
881,LULU,0.02178452298313359,0.1573202865974511
881,PSA,0.010636402017459383,0.1573202865974511
881,LHX,0.01783672226146411,0.1573202865974511
881,ATO,0.010794174161069349,0.1573202865974511
881,SBAC,0.01346154544579158,0.1573202865974511
881,SJM,0.014502740640922523,0.1573202865974511
881,LYV,0.01576158181155103,0.1573202865974511
881,IVZ,0.020175036601625486,0.1573202865974511
881,EIX,0.019428387979172932,0.1573202865974511
881,DVN,0.005396134011021328,0.1573202865974511
881,SNA,0.02205023686843969,0.1573202865974511
881,PAYC,0.01600422868232667,0.1573202865974511
881,ACN,0.018489410832861097,0.1573202865974511
881,VZ,0.019241370585141842,0.1573202865974511
881,ROST,0.005155066953076048,0.1573202865974511
881,GOOGL,0.017115258529309882,0.1573202865974511
881,TAP,0.016816185544995504,0.1573202865974511
881,WYNN,0.011876299651007992,0.1573202865974511
881,BR,0.020455699617758297,0.1573202865974511
881,CTAS,0.017403716605908396,0.1573202865974511
881,PEP,0.011969200826122179,0.1573202865974511
881,DIS,0.021845809135182366,0.1573202865974511
881,HAS,0.0077239459952255386,0.1573202865974511
881,FSLR,0.0175829966656633,0.1573202865974511
881,AMCR,0.01050569065384801,0.1573202865974511
881,V,0.022403544618110706,0.1573202865974511
881,MMC,0.019311403051612018,0.1573202865974511
882,EIX,0.02603288440935865,0.026881521684416092
882,DOC,0.030525843621216985,0.026881521684416092
882,ZTS,0.0204373422157306,0.026881521684416092
882,ROST,0.03383603253105443,0.026881521684416092
882,CPAY,0.019485047335373807,0.026881521684416092
882,SBAC,0.019937333932043316,0.026881521684416092
882,D,0.03491917631020746,0.026881521684416092
882,DTE,0.01532186090179036,0.026881521684416092
882,WYNN,0.035467551237989,0.026881521684416092
882,LYV,0.030206457490076208,0.026881521684416092
882,IVZ,0.015198732578424188,0.026881521684416092
882,ACN,0.027326696674962642,0.026881521684416092
882,MET,0.03341578805559165,0.026881521684416092
882,PAYC,0.01540328248132488,0.026881521684416092
882,SJM,0.016732294183184265,0.026881521684416092
882,ED,0.03770979564654266,0.026881521684416092
882,LULU,0.022088992089162342,0.026881521684416092
882,DIS,0.02140885982421599,0.026881521684416092
882,ATO,0.029853594590071118,0.026881521684416092
882,SNA,0.029302482674074662,0.026881521684416092
882,MNST,0.016102543057452717,0.026881521684416092
882,CMI,0.02073882872533426,0.026881521684416092
882,DVN,0.023992745217736887,0.026881521684416092
882,ABBV,0.0184279743838402,0.026881521684416092
882,PEP,0.02094212092782991,0.026881521684416092
882,HAS,0.018622357684832537,0.026881521684416092
882,LHX,0.030759537629889994,0.026881521684416092
882,FSLR,0.029489798874287005,0.026881521684416092
882,PCAR,0.023056632979794274,0.026881521684416092
882,AMCR,0.030697296267725188,0.026881521684416092
882,CTAS,0.016076277737328237,0.026881521684416092
882,MMC,0.0374518017359829,0.026881521684416092
882,LYB,0.01627489212519576,0.026881521684416092
882,CSCO,0.036455448164170165,0.026881521684416092
882,NUE,0.02249694456712758,0.026881521684416092
882,TAP,0.027241839239115738,0.026881521684416092
882,GOOGL,0.019890226251754628,0.026881521684416092
882,BR,0.02905319584716263,0.026881521684416092
882,ON,0.02052484973800249,0.026881521684416092
882,PSA,0.027094640063041703,0.026881521684416092
883,MET,0.040578381003093814,0.05302742369644149
883,PCAR,0.06868192131753513,0.05302742369644149
883,ABBV,0.04385085904874956,0.05302742369644149
883,FSLR,0.05937581240323684,0.05302742369644149
883,AMCR,0.05612126768177485,0.05302742369644149
883,LYB,0.06756299478688901,0.05302742369644149
883,EIX,0.06157237278495783,0.05302742369644149
883,LYV,0.037712378016838646,0.05302742369644149
883,DIS,0.04323255289409719,0.05302742369644149
883,DVN,0.039148119381458145,0.05302742369644149
883,WEC,0.03481762786678816,0.05302742369644149
883,ROST,0.03762946019702438,0.05302742369644149
883,WYNN,0.06906142602356496,0.05302742369644149
883,MMC,0.0297998457366897,0.05302742369644149
883,BR,0.043561796479531005,0.05302742369644149
883,MNST,0.05311726639747164,0.05302742369644149
883,IVZ,0.036163821126810325,0.05302742369644149
883,CPAY,0.05996976060588085,0.05302742369644149
883,CTAS,0.061239656775180326,0.05302742369644149
883,NUE,0.0568026794724276,0.05302742369644149
884,HAS,0.029471883013612657,0.027203609850847972
884,SBAC,0.030352697179931984,0.027203609850847972
884,TAP,0.02504021931702965,0.027203609850847972
884,V,0.025484360139877597,0.027203609850847972
884,GOOGL,0.035247368299321465,0.027203609850847972
884,CPAY,0.02795381741716138,0.027203609850847972
884,DOC,0.029247755695402642,0.027203609850847972
884,FSLR,0.016863193450842685,0.027203609850847972
884,PEP,0.024929711188117702,0.027203609850847972
884,PAYC,0.024464280449836954,0.027203609850847972
884,AMCR,0.026246861008811732,0.027203609850847972
884,ON,0.031109710406840595,0.027203609850847972
884,LULU,0.013504750271312354,0.027203609850847972
884,IVZ,0.015343794528216827,0.027203609850847972
884,LYB,0.03467806751351628,0.027203609850847972
884,LHX,0.025375767877056688,0.027203609850847972
884,BR,0.013699875451627127,0.027203609850847972
884,RF,0.014430153239364873,0.027203609850847972
884,ZTS,0.01631434226166519,0.027203609850847972
884,DTE,0.020718804371471968,0.027203609850847972
884,LYV,0.035593174108249206,0.027203609850847972
884,NUE,0.031906369252272276,0.027203609850847972
884,SNA,0.02952627616224155,0.027203609850847972
884,PSA,0.02758212161940399,0.027203609850847972
884,PCAR,0.018024628793125504,0.027203609850847972
884,ATO,0.027159967687995463,0.027203609850847972
884,ACN,0.034784211636702644,0.027203609850847972
884,WEC,0.0344132164608941,0.027203609850847972
884,MET,0.020718282723893828,0.027203609850847972
884,ABBV,0.021691246991250517,0.027203609850847972
884,VZ,0.012490339505441645,0.027203609850847972
884,CSCO,0.03523397736024395,0.027203609850847972
884,MTB,0.014806673951183213,0.027203609850847972
884,DIS,0.035570720785694135,0.027203609850847972
884,ED,0.03146710337170961,0.027203609850847972
884,SJM,0.023119265169020582,0.027203609850847972
884,DVN,0.03045902327702784,0.027203609850847972
884,WYNN,0.014754737186667862,0.027203609850847972
884,D,0.027403546845098364,0.027203609850847972
884,CTAS,0.012817704030865436,0.027203609850847972
885,WYNN,0.8343507215248223,0.7034400654679556
885,SNA,0.0347032297179116,0.7034400654679556
885,RF,0.048777632147434434,0.7034400654679556
885,IVZ,0.05411384882405611,0.7034400654679556
885,WEC,0.028054567785775558,0.7034400654679556
886,WEC,0.032910093155935,0.03352349197251873
886,MET,0.013666704002927887,0.03352349197251873
886,D,3.842453364136452e-5,0.03352349197251873
886,ON,0.022995195623853156,0.03352349197251873
886,CTAS,0.04091378910506544,0.03352349197251873
886,DVN,0.0226860326388706,0.03352349197251873
886,WST,0.023298446663630474,0.03352349197251873
886,MNST,0.022606180276013462,0.03352349197251873
886,WYNN,0.02334475389202329,0.03352349197251873
886,GOOGL,0.0034852574616375987,0.03352349197251873
886,NUE,0.04281318275314751,0.03352349197251873
886,DIS,0.04461266359926058,0.03352349197251873
886,CPAY,0.04763704612807207,0.03352349197251873
886,ATO,0.03611603950179261,0.03352349197251873
886,EIX,0.023492499800595878,0.03352349197251873
886,DTE,0.03328891445545347,0.03352349197251873
886,V,0.005243000306355619,0.03352349197251873
886,ZTS,0.028783180548611353,0.03352349197251873
886,ROST,0.005486596612226532,0.03352349197251873
886,ABBV,0.013900393118855096,0.03352349197251873
886,MMC,0.01940078596406381,0.03352349197251873
886,SJM,0.042939130219144785,0.03352349197251873
886,SBAC,0.02599907129976409,0.03352349197251873
886,LULU,0.03236536603872573,0.03352349197251873
886,TAP,0.02095614283357372,0.03352349197251873
886,PSA,0.03308403432067794,0.03352349197251873
886,CMI,0.05350509590758881,0.03352349197251873
886,MTB,0.03238263681203993,0.03352349197251873
886,LYV,0.041695989949568746,0.03352349197251873
886,AMCR,0.00812256890267016,0.03352349197251873
886,ED,0.007885769872247582,0.03352349197251873
886,LYB,0.03807548988250167,0.03352349197251873
886,ACN,0.05368958311607316,0.03352349197251873
886,RF,0.007598015342026287,0.03352349197251873
886,VZ,0.005946626533526361,0.03352349197251873
886,PCAR,0.022908126792266132,0.03352349197251873
886,DOC,0.016044802445885433,0.03352349197251873
886,HAS,0.010121399986326203,0.03352349197251873
886,IVZ,0.005402440766839747,0.03352349197251873
886,PAYC,0.034558528836520705,0.03352349197251873
887,D,0.04831036035790718,0.05343964008832973
887,DOC,0.037420196335832066,0.05343964008832973
887,VZ,0.0646902346418214,0.05343964008832973
887,ZTS,0.0668667825538452,0.05343964008832973
887,ED,0.049241540789583385,0.05343964008832973
887,EIX,0.052333073600573085,0.05343964008832973
887,PCAR,0.0281565918675037,0.05343964008832973
887,V,0.06461077340042054,0.05343964008832973
887,CPAY,0.036275480240307106,0.05343964008832973
887,LYV,0.03049088783369459,0.05343964008832973
887,ABBV,0.05104747250956016,0.05343964008832973
887,PEP,0.05546608238473283,0.05343964008832973
887,HAS,0.04147171236666629,0.05343964008832973
887,WYNN,0.03255354121157699,0.05343964008832973
887,LYB,0.06642768792264603,0.05343964008832973
887,TAP,0.06829071039493995,0.05343964008832973
887,GOOGL,0.03624988030169633,0.05343964008832973
887,ON,0.0504845722702021,0.05343964008832973
887,SJM,0.06750419134416527,0.05343964008832973
887,BR,0.052108227672325695,0.05343964008832973
888,DOC,0.003829452088873449,0.06872242741253043
888,LYB,0.054496842338827206,0.06872242741253043
888,ABBV,0.07577788266387986,0.06872242741253043
