Portfolio_ID,Stock,Weight
901,IVZ,0.00419314900865663
901,ED,0.01138269099391124
901,GOOGL,0.005763461463467246
901,OMC,0.0016597306199142973
901,CPAY,0.04578385209159154
901,META,0.022369817692983237
901,ZTS,0.011800521535635194
902,GOOGL,0.052079280004216966
902,VZ,0.2637220251945415
902,ATO,0.3966618465404665
902,PTC,0.2027200478384188
902,MOH,0.08481680042235624
903,MAR,0.010205529819719002
903,WEC,0.4822616127117243
903,ABBV,0.023826212055269292
903,MAA,0.46687799136849484
903,ATO,0.01682865404479257
904,OMC,0.36835242978140115
904,BR,0.11752555881437843
904,EIX,0.4516067739640802
904,AMCR,0.05652070539330965
904,MAA,0.005994532046830576
905,ED,0.03698087780922241
905,AMCR,0.08046846306842542
905,V,0.11084727460419946
905,ATO,0.060649068605933
905,CTAS,0.056190889300670906
905,IVZ,0.008114067184215874
905,BR,0.015338105858025437
905,CPAY,3.3295492375206816e-4
905,CMI,0.028894335835086445
905,LYV,0.11290147358114985
905,META,0.08759972613147296
905,MAR,0.1015004494689252
905,WEC,0.02582621635552173
905,MTB,0.022582553042684448
905,WST,0.048997233720044386
905,HAS,0.03551974237913451
905,GOOGL,0.05831590612122844
905,ROP,0.05334291567468637
905,VZ,0.03423854965691638
905,NRG,0.021359196678704732
906,LYV,0.06569785016648537
906,SWKS,0.061250189020127285
906,PTC,0.01448007016708902
906,LYB,0.01362605790932303
906,DIS,0.023930050765885384
906,PAYX,0.0393829711276227
906,V,0.08047705441987091
906,D,0.06316519612826975
906,MPWR,0.05397944580888341
906,GEV,0.013608586358382775
906,ABBV,0.02856727430817051
906,SW,0.002687942803373484
906,CMI,0.07409969300031644
906,MOH,0.0934188452987892
906,META,0.07259492481070016
906,OTIS,0.050251176616638756
906,CARR,0.06731096036571999
906,VLTO,0.09520110019685156
906,ED,0.0033340253158269787
906,IVZ,0.08293658541167331
907,V,0.015631063575646607
907,MAR,0.07594492328085437
907,DOC,0.017979245895185195
907,FSLR,0.01751011566275258
907,PTC,0.08860859628057864
907,CRM,0.013393053787354402
907,GOOGL,0.014208555838890188
907,CMI,0.012567445376131062
907,REGN,0.029255176062272074
907,WYNN,0.010333894776720658
907,SW,0.049576514035439466
907,ZTS,0.03344908361896995
907,CTAS,0.06428435717719033
907,OTIS,0.06953000958341012
907,LYB,0.08167639937978877
907,EIX,0.08207967216989376
907,MPWR,0.0811242949533455
907,NRG,0.08748529027695427
907,IVZ,0.06762618114153779
907,ATO,0.08773612712708427
908,WYNN,0.09039919320314711
908,BR,0.21883714869303883
908,CPAY,0.2744149819761829
908,CMI,0.2728363508715715
908,HAS,0.14351232525605964
909,MPWR,0.03954605732696263
909,CSCO,0.0018476028647744151
909,AMCR,0.04436692784139873
909,LHX,0.038842759946115524
909,MOH,0.03132879279468249
909,CARR,0.0288983503858901
909,LYB,0.047340489874698716
909,EIX,0.009353771858663708
909,VZ,0.01446178910952478
909,OMC,0.039859499330702035
909,OTIS,0.03058216302739862
909,PAYX,0.05008880137566951
909,DIS,0.01037496967522171
909,SW,0.007882176560873456
909,CPAY,0.008835447073212689
909,GOOGL,0.05475156218624614
909,PTC,0.044127495838070054
909,VLTO,0.005602471244531563
909,MTB,0.039144359194814446
909,IVZ,0.04406667038733242
909,MAR,0.05083921089232306
909,ATO,0.002104752639760837
909,V,0.03177999102693601
909,META,0.013091814752233108
909,CMI,0.05252588031534087
909,NRG,0.0016583819726521767
909,D,0.007137384323360835
909,ROP,0.010931800752668475
909,LYV,0.031163177535881714
909,ACN,0.014062469172963695
909,HAS,0.014956133974271146
909,GEV,0.02676778728486982
909,ABBV,0.004403454390069149
909,DVN,0.006109719633081622
909,WST,0.021767027602174114
909,MAA,0.02137059616845029
909,PNR,0.035683745382227676
909,BR,0.04936295384112738
909,FSLR,0.007303498042824807
909,CTAS,0.005678062399999474
910,CARR,0.07238500130061792
910,VZ,0.05186871319987451
910,CSCO,0.10757390366874985
910,OMC,0.042551698545398885
910,MTB,0.0151617770914918
910,LHX,0.10815535647126409
910,DOC,0.006441946418909549
910,OTIS,0.03228053832320337
910,MPWR,0.056825913218173256
910,PNR,0.0025337163483230983
910,ACN,0.01857140618956635
910,D,0.10028482415568213
910,ABBV,0.04544699874916798
910,REGN,0.005546180368132235
910,META,0.06391861678556744
910,GOOGL,0.04875277881503782
910,WST,0.032816566918041586
910,CTAS,0.07506899699412822
910,GEV,0.09776627507152767
910,BR,0.016048791367142254
911,WST,0.03463511699368466
911,IVZ,0.03707258462784561
911,CPAY,0.039001432353242285
911,CMI,0.029523817060830376
911,DVN,0.018343398254584375
911,BR,0.018797906545205825
911,REGN,0.03646856586280403
911,FSLR,0.009535976722043933
911,WYNN,0.03111207541386705
911,EIX,4.217491870122817e-4
911,CTAS,0.03499595121857079
911,NRG,0.04294363492276307
911,ROP,0.03582606196729384
911,ABBV,0.020319439122701843
911,AMCR,0.029460872584419335
911,OMC,0.008572953475917194
911,ACN,0.013335367555570724
911,OTIS,0.03944579580137153
911,ATO,6.275051781525406e-4
911,CSCO,0.04038481251465271
911,V,0.037342193260867386
911,HAS,0.012146012063824506
911,ZTS,0.04337274980345634
911,ED,0.01011625723251324
911,PTC,0.036857398184421505
911,MPWR,0.036675481639611304
911,MAR,0.02384668915856829
911,PNR,0.029363826106324938
911,LULU,8.042154049176093e-4
911,MOH,0.03954903964244495
911,WEC,0.02761038270298249
911,SWKS,0.019825645397451644
911,DOC,0.03379224468307697
911,LHX,0.009196674847272655
911,SW,0.03118369739960038
911,CRM,0.004395318546267964
911,DIS,0.009183571210043555
911,CARR,0.044438106407174084
911,MAA,0.01868742317351968
911,META,0.010788055773126495
912,CRM,0.08905784228107273
912,REGN,0.029144214462163233
912,SW,0.003995145456407689
912,WEC,0.03650107718378625
912,GOOGL,0.066793577153658
912,ATO,0.025849660200945018
912,DVN,0.086915904557882
912,PTC,0.07423024076330553
912,MAR,0.08419277742350179
912,FSLR,0.07930712793135057
912,SWKS,0.031063641369467633
912,CARR,0.03945228631476114
912,PNR,0.02957919004803436
912,BR,0.0012601427342904287
912,LHX,0.038311967186422095
912,ED,0.03776787186933132
912,AMCR,0.06699565338343458
912,OTIS,0.010919843443088138
912,DOC,0.0912762073266607
912,ABBV,0.07738562891043682
913,ATO,0.0784144585130805
913,WST,0.07191610505585423
913,HAS,0.02233862796843776
913,LULU,0.01209624092421675
913,VZ,0.05362677225693292
913,MPWR,0.08703753635531734
913,DIS,0.022764901351298855
913,MOH,0.08647793796821794
913,WYNN,0.08805555352573895
913,WEC,0.016717018261070304
913,CMI,0.04367095892573308
913,OTIS,0.07261996831543226
913,BR,0.06377032417180319
913,ED,0.005769863030538068
913,CARR,0.09189568856585531
913,META,0.07859717016713527
913,PAYX,0.023622362972137677
913,NRG,0.004909942430974329
913,GEV,0.073336203376126
913,ROP,0.002362365864099284
914,META,0.12141071375771831
914,LULU,0.23157855466283467
914,MAR,0.3481701035215692
914,OTIS,0.14665072988273237
914,MTB,0.1521898981751455
915,LYV,0.02252232248484111
915,CPAY,0.030734905926019292
915,LULU,0.04922931754583675
915,V,0.05517302950321592
915,EIX,0.03995163147561054
915,FSLR,0.022401895849591315
915,PAYX,0.055839792153375326
915,DIS,0.009112290234712318
915,SWKS,0.03197492472449963
915,ED,0.00943090315873997
915,ROP,0.02955988081080368
915,MTB,0.0050934699478840575
915,ATO,0.03912512820293366
915,META,0.005218973503660839
915,PTC,0.024002617002216838
915,CTAS,9.84269085209009e-4
915,LYB,0.05581345412452188
915,MPWR,0.04017027887295339
915,REGN,0.05498027579069332
915,CARR,0.017708172083241096
915,ZTS,0.008927017510024818
915,NRG,0.03280631390917315
915,MAR,0.04047984339422349
915,AMCR,0.007127836366059499
915,DTE,0.020863302888577746
915,ACN,0.014410958302925584
915,PNR,0.004850713610095359
915,VLTO,0.0435069755982232
915,DVN,0.018224179607446163
915,LHX,0.027414688495381312
915,OTIS,0.0013545713556701539
915,CRM,0.02461785857664523
915,WST,0.008003820438934967
915,WEC,0.022111573269039578
915,WYNN,0.056575630331010915
915,GEV,0.003997380993675322
915,MAA,3.506414849442766e-4
915,MOH,0.04761412507238716
915,CMI,0.013902294706485357
915,DOC,0.0038327416085167806
916,DIS,0.04133153587542913
916,PAYX,0.02824039384459222
916,OMC,0.02842361210607661
916,PTC,0.010921388230512393
916,NRG,0.0207417653284632
916,VLTO,0.043183825908086476
916,ROP,0.041414783879679
916,ATO,0.02886024282481118
916,CSCO,0.0024681384477570983
916,WEC,0.015178082468830423
916,LHX,0.03611005989489766
916,AMCR,0.0431366185006894
916,CRM,0.03815889640495006
916,GEV,0.020771409679598972
916,ACN,0.014688633356079601
916,LYV,0.032490041046018076
916,MPWR,0.005283160058213034
916,DOC,0.03155868257742301
916,ABBV,0.006050283196904843
916,SW,0.00422634147001154
916,CTAS,0.04012084272330202
916,CARR,0.04548332801083493
916,LYB,0.032276008975564
916,VZ,0.007421300108757142
916,EIX,0.027358770599408007
916,IVZ,0.0059519824804061434
916,HAS,0.028603574754951483
916,ZTS,0.03782626799741
916,D,0.003313331611063849
916,CMI,0.03351104772112182
916,GOOGL,0.02656438227733858
916,ED,0.01806718877637275
916,MTB,0.03926796302387638
916,MAA,4.799232642852026e-4
916,MOH,0.041256205216468195
916,DTE,0.041484796434208535
916,WST,0.01530341612079423
916,REGN,0.013241236931109571
916,CPAY,0.0068474250540616465
916,MAR,0.042383112819641605
917,V,0.017754314940347175
917,CPAY,0.08526703463754767
917,PAYX,0.0718152755100277
917,FSLR,0.047882074503332366
917,PTC,0.02908679980262876
917,WYNN,0.005187352698778477
917,LULU,0.013468757943277876
917,ATO,0.01069045037930623
917,ACN,0.011085466804680805
917,OTIS,0.07923845910687882
917,WEC,0.06329081629084625
917,HAS,0.06937894411909677
917,ZTS,0.04134491909732445
917,D,0.08587815529808351
917,GOOGL,0.06877608906745572
917,MOH,0.039879200103269404
917,DOC,0.040081186081992036
917,LHX,0.07149718047077935
917,MAR,0.09674240205981646
917,VLTO,0.051655121084530124
918,PNR,0.006613031941650188
918,SWKS,0.01170985083515513
918,REGN,0.004164292699870602
918,CTAS,0.007709159600783685
918,LYB,0.029730563178067684
918,ACN,0.029235482382432336
918,EIX,0.004381289405811801
918,CMI,0.027441191649696647
918,AMCR,0.044393535773978914
918,NRG,0.03659715728597509
918,DVN,0.022851800649852195
918,VZ,0.02246567897232349
918,CSCO,0.014662063189202268
918,HAS,0.028351632820454987
918,PAYX,0.04137211398917376
918,BR,0.022141996273446228
918,MTB,0.026262870159325873
918,DTE,0.012155554825812185
918,ROP,0.04597554562006605
918,MPWR,0.034097490935900455
918,LULU,0.044809509118599246
918,PTC,0.030410246969585813
918,META,0.015379225377526142
918,ABBV,0.010914138278906223
918,MOH,0.016579590971065167
918,LYV,0.03132461696872895
918,IVZ,0.003850797506188597
918,D,0.02366485826984637
918,OTIS,0.03402828408005851
918,WST,0.03542908210544513
918,ZTS,0.04111037326723274
918,VLTO,0.013295841855524843
918,ED,0.023371783973704863
918,WYNN,0.03103356199686486
918,FSLR,0.0406747189379311
918,CRM,0.02789281190697202
918,V,0.0438465528780817
918,CARR,0.005037734504770054
918,WEC,0.04142974535277495
918,ATO,0.013604223491213176
919,VZ,0.30482732988366656
919,PAYX,0.31254346247145315
919,META,0.2960642124613416
919,ACN,0.0796279494176834
919,DOC,0.006937045765855245
920,PTC,0.056590513709634874
920,DTE,0.030390118033833048
920,PAYX,0.05967586671728864
920,GEV,0.04720477302246497
920,CRM,0.01993500531845561
920,ATO,0.06831848469461953
920,GOOGL,0.07795286342375728
920,LYB,0.05280463023477878
920,CTAS,0.0750896450690063
920,MOH,0.06608077276536081
920,META,0.02405275838174765
920,NRG,0.073974759273211
920,ED,0.05175600758134608
920,ABBV,0.06713274914706797
920,LULU,0.04089415506477632
920,MAA,0.007684124408808086
920,CSCO,0.07838712061173693
920,OTIS,0.045429314467872246
920,DVN,0.03641367945458323
920,ACN,0.020232658619650637
921,VZ,0.02826152671928067
921,META,0.046519494196900935
921,WST,0.02286386788327858
921,LHX,0.04227212516279963
921,DIS,0.03046543027477368
921,WYNN,0.011328944182604484
921,EIX,0.039243393709904976
921,SW,0.005469704719927639
921,DVN,0.006565783053105884
921,LULU,0.030353538330867968
921,ZTS,0.005688511756151503
921,ACN,0.002913673809941576
921,VLTO,0.05081402564606268
921,WEC,0.021951478540815028
921,FSLR,0.051597121138383696
921,LYB,0.003210605758451282
921,OTIS,0.01638008775565795
921,CTAS,0.02360248408699125
921,DOC,0.014532338981811482
921,ED,0.00545126088565502
921,MAA,0.03907699061959795
921,GEV,0.03608787794946147
921,MAR,0.007274906352902616
921,AMCR,0.04011554269882089
921,CMI,0.01639593075769319
921,LYV,0.05189179160448316
921,PTC,0.051385722111071216
921,CPAY,0.03085415740766564
921,HAS,0.021201392388210748
921,ATO,0.021539628202477634
921,CARR,0.014272641918122162
921,BR,0.01594422526683
921,V,0.040435364032320266
921,ABBV,0.015209993806676763
921,REGN,0.006933824887482856
921,D,0.03554892858495648
921,NRG,0.03187991379871381
921,IVZ,0.036595881484384786
921,OMC,0.011773984036309122
921,MPWR,0.016095905498453328
922,IVZ,0.024562384950647182
922,WST,0.022977602798277857
922,MTB,0.04371148300927337
922,OTIS,0.04406367210959018
922,LHX,0.002553188435209486
922,MAR,0.03662022416122253
922,WYNN,0.017662326306862427
922,WEC,0.020958297621821245
922,PTC,0.035425471999580155
922,DIS,0.012556505005617885
922,AMCR,0.04572615136907091
922,CMI,0.031056301649787437
922,VZ,0.039668177394092646
922,PAYX,0.020057814448816276
922,OMC,0.04093072634296825
922,ABBV,0.04288233373539041
922,PNR,0.016178797515785746
922,D,0.003225337261492911
922,LULU,0.025652363157204365
922,MOH,0.008763250897592272
922,SW,0.05370323541067495
922,SWKS,0.029593579627036737
922,LYV,0.016696459371768137
922,FSLR,0.009575550540982622
922,DOC,0.0015314977640459694
922,ZTS,0.01890895059911738
922,MAA,0.009885171651110945
922,CARR,0.0315020638816104
922,ACN,0.03095110162266023
922,CPAY,0.0032345645150528113
922,GEV,0.023813293831022948
922,GOOGL,0.020316037987704354
922,HAS,0.049746020585060516
922,CTAS,0.039745053641393184
922,META,0.006006337128444533
922,CSCO,0.029938527070146007
922,MPWR,0.004246489843157993
922,EIX,0.019645488110501628
922,VLTO,0.020406050929407376
922,ROP,0.045322115718797726
923,LYV,0.3176412083909122
923,NRG,0.13759755063372298
923,VZ,0.04705093851375718
923,DVN,0.3709729587870083
923,PNR,0.12673734367459935
924,CARR,0.05211533506190855
924,V,0.019381792359804487
924,BR,0.012507576026251846
924,ATO,0.009432571128912664
924,WST,0.02358954327083338
924,LYB,0.025524045537723153
924,MOH,0.050214407939680523
924,META,0.04512154966008267
924,WYNN,0.025834711889295408
924,WEC,0.03774914573491635
924,GOOGL,0.02064213222321882
924,PAYX,0.002229592767995885
924,CMI,0.009198839328355244
924,ZTS,0.02172404808782847
924,CTAS,0.0047343041411893605
924,ROP,0.0412497134350045
924,LULU,0.023823842777647375
924,D,0.007939368093195568
924,PNR,0.04407773561684002
924,CRM,0.01153739201326858
924,MAA,0.046800642935378146
924,ABBV,0.04456132971652583
924,OTIS,0.010412937540416074
924,PTC,0.018562574634152385
924,SWKS,0.003677718180879471
924,LHX,0.045846697206681324
924,FSLR,0.0021594035482872683
924,NRG,0.05341084711925311
924,EIX,9.051780338500825e-4
924,HAS,0.029374918181103285
924,DVN,0.02954647376619422
924,CPAY,0.02647486810473788
924,ACN,0.052499749825213084
924,VZ,0.05238314789236299
924,DTE,0.04182164236207584
924,ED,0.007021194972246603
924,MTB,0.009356082072290323
924,LYV,0.010729540575483615
924,IVZ,0.010361247468515859
924,SW,0.015466158770399748
925,D,0.0011039811863050174
925,CSCO,0.03730441685664841
925,VLTO,0.030502377075122947
925,SW,0.013859221029081218
925,CTAS,0.031218261529918172
925,CMI,0.020574679644117137
925,MAR,0.017662517706582753
925,DIS,0.00879219500734663
925,MAA,0.010431201281087793
925,LULU,0.011438026081424907
925,DVN,0.020799118759593897
925,ROP,0.01909752297496036
925,OMC,0.010344330512928157
925,CRM,0.03074680501627086
925,FSLR,0.03579005459494898
925,GEV,0.03815507920309159
925,PNR,0.029135762323367603
925,MPWR,0.0029418066222539527
925,META,0.022840629843618957
925,PAYX,0.034442994821349
925,ZTS,0.02050181964401535
925,BR,0.04106933407744547
925,WYNN,8.70079759180339e-4
925,CARR,0.0432264791370824
925,OTIS,0.02609894784339947
925,ED,0.017517319427210288
925,DOC,0.020254195889136295
925,ABBV,0.03182179079374199
925,CPAY,0.02145882757164376
925,EIX,0.0308205457947645
925,SWKS,0.014039685747617454
925,V,0.04133333492084956
925,DTE,0.041430941002362755
925,PTC,0.039814814216374124
925,ATO,0.01477111988402265
925,ACN,0.029644061774843574
925,WST,0.032965916714019404
925,HAS,0.04319654261018013
925,GOOGL,0.031080418031209475
925,WEC,0.030902843090882683
926,ACN,0.0011145525938059198
926,CRM,0.07177453045435625
926,FSLR,0.518083992238187
926,CPAY,0.08887038555593257
926,DIS,0.32015653915771825
927,SW,0.23191069433643058
927,DIS,0.1860333446468386
927,CARR,0.08689437920217954
927,CRM,0.25973174207660343
927,DOC,0.23542983973794782
928,BR,0.025216201989681365
928,GEV,0.04136271425979779
928,WYNN,0.002154914191211221
928,DIS,0.039236689182768854
928,DVN,0.04095153512883077
928,FSLR,0.0319725083333231
928,LHX,0.02487322788536801
928,LYB,0.03805107612094815
928,LULU,0.02664865090816833
928,AMCR,0.01632204162196663
928,SWKS,0.03675070273008166
928,WST,0.008577848480818957
928,EIX,0.024893086574525276
928,ROP,0.018359637020787155
928,V,0.0358118850866015
928,MAA,0.030493654176311582
928,PAYX,0.02855411098721448
928,HAS,0.005966297842336429
928,MPWR,6.883153885047363e-5
928,MOH,0.04156626766805883
928,SW,0.004665690474862397
928,D,0.03278333149609084
928,OTIS,0.01983354074150101
928,NRG,0.035762650500364264
928,CPAY,0.02995619637001184
928,ACN,0.0352510063989097
928,OMC,0.020402332375848254
928,VLTO,0.036759840614839445
928,MAR,0.012485013535348905
928,MTB,0.005347593545497838
928,CSCO,0.013893311516771754
928,META,0.01566206946486033
928,VZ,0.041026797449320196
928,CTAS,0.02389942296093797
928,ED,0.024999889048518187
928,CRM,0.039667634130230674
928,ATO,0.00662819998257253
928,CMI,0.03788642309639063
928,DOC,0.017225654998117693
928,ABBV,0.02803151957135498
929,WEC,0.0834653981854484
929,OMC,0.0603964251329356
929,PNR,0.014308177701294885
929,META,0.07494599273388003
929,LULU,0.07107476001660358
929,PTC,0.036210794770116746
929,HAS,3.074278486580626e-5
929,LYV,0.07746385996910708
929,OTIS,0.013087236075682584
929,WYNN,0.07293206027327899
929,ATO,0.08428410351993659
929,ABBV,0.04049839866369907
929,REGN,0.050941789764577826
929,SWKS,0.056522180952213244
929,DOC,0.022667124186851486
929,CPAY,0.011338715334411316
929,CRM,0.0785010063987915
929,V,0.045898244522205776
929,PAYX,0.01965588227274499
929,DVN,0.08577710674135448
930,MAA,0.06258081666014237
930,OTIS,0.02416624546080899
930,DVN,0.04324116462596737
930,WST,0.02626650778417942
930,PTC,0.035123332087353965
930,REGN,0.06575746733239349
930,GEV,0.05119845596751177
930,ED,0.0836536053568907
930,LHX,0.04037434371265283
930,LYB,0.07882246058747108
930,PAYX,0.003510190249840376
930,CMI,0.038762241536789296
930,CPAY,0.03856719250260748
930,ATO,0.0805354413602946
930,FSLR,0.04678691946444974
930,ACN,0.08510124364152352
930,CARR,0.0073152080653992105
930,GOOGL,0.06816712762931804
930,BR,0.03914967225752136
930,ROP,0.0809203637168844
931,LULU,0.03351216107372151
931,LYV,0.038693117865862936
931,D,0.0221713601813558
931,VZ,0.03484955783233286
931,LYB,0.0010001453347065709
931,MAA,0.025389089776643045
931,CSCO,0.030738721443441322
931,MAR,0.0258237059613637
931,CTAS,0.027638976206852673
931,ATO,0.015843715427051056
931,CRM,0.03353391739834522
931,OTIS,0.012663317271315231
931,DVN,0.026937301377876078
931,ZTS,0.031113202046031675
931,GOOGL,0.041275557933492066
931,MTB,0.01634656778798417
931,EIX,0.02759389322892917
931,ABBV,0.036052250753553235
931,DIS,0.016637789975205527
931,GEV,0.03754898378136982
931,SWKS,0.015187990779868155
931,META,0.03891873848733977
931,DOC,0.01372187787483894
931,PNR,0.03521844673023852
931,LHX,0.004555616475910512
931,MOH,3.833598578459029e-4
931,REGN,1.427783984762683e-4
931,CMI,0.02384743659916311
931,ED,0.03598163991041431
931,MPWR,0.04042768773283113
931,BR,0.02386994465707907
931,ACN,0.02676393514363005
931,HAS,0.03257945952571581
931,WST,0.03146535436075247
931,CPAY,0.043290295807735794
931,ROP,0.02188368184769487
931,AMCR,0.0340591847085539
931,SW,0.0011767906587994736
931,FSLR,0.007881976418198539
931,NRG,0.03328047136747975
932,MPWR,0.03540821840232362
932,MAR,0.00219569600645093
932,CARR,0.02553300279586749
932,SW,0.04317139365462053
932,META,0.01608290676237029
932,MOH,0.02395818948888563
932,HAS,0.04372113036502141
932,DVN,0.009809190685168525
932,VLTO,0.04523786556346716
932,CTAS,0.019079165282808074
932,WST,0.006457316272980368
932,ABBV,0.039117163288569776
932,CSCO,0.03961255055586381
932,PTC,0.04634317251076416
932,GOOGL,0.040961179130006256
932,IVZ,0.04264606107216605
932,ATO,0.0314966604248607
932,VZ,0.013105134762492992
932,DTE,0.046928316681801883
932,ED,0.03611390913541992
932,GEV,0.023035678468020338
932,BR,0.0037237750110405746
932,OMC,7.768779930559107e-4
932,CPAY,0.024486315187225025
932,WEC,0.002457220878210637
932,V,0.0038539585998665646
932,REGN,0.01492500177406917
932,D,0.0049368917532618024
932,MAA,0.004035402847600047
932,LHX,0.03781947588875183
932,DIS,0.033056152038809
932,CRM,0.020968497931127424
932,SWKS,0.003601574934137207
932,ROP,0.0011332190554115338
932,PNR,0.04837242408376442
932,ACN,0.02486997752270144
932,DOC,0.033862409057951307
932,ZTS,0.04188676804730812
932,LYB,0.029373723723106395
932,NRG,0.03584643236267168
933,ACN,0.005413155262373796
933,VZ,8.180129054580139e-4
933,IVZ,0.0435738993928167
933,LYV,0.031083731020911953
933,EIX,0.035038183493047284
933,LHX,0.0102253610117176
933,CMI,0.008230471525353089
933,V,0.03766827592996139
933,OTIS,0.009683816014738814
933,DTE,0.04413826566573339
933,PAYX,0.046136015889298644
933,NRG,0.036127101071518224
933,ZTS,0.019906614694294573
933,PTC,0.04383137983769266
933,AMCR,0.023546716536071287
933,ROP,0.0219443601843074
933,MOH,0.038442332399652814
933,CPAY,0.017892095706988177
933,CARR,0.021084362080699772
933,LYB,0.010054561040700119
933,MTB,0.023392208454545087
933,WEC,0.022179942863638984
933,WST,0.007766799501490515
933,SWKS,0.006278077907582927
933,MAA,0.04579745618156767
933,FSLR,0.035304587680858535
933,PNR,0.012296167008121087
933,SW,0.021276663920592357
933,CSCO,0.031441334568184924
933,OMC,0.02850083980463431
933,BR,0.02349793799777117
933,WYNN,0.04436911537547724
933,MPWR,0.04846498191422413
933,ATO,0.047892859990653305
933,MAR,0.015196217881068999
933,REGN,0.013283357294490051
933,ABBV,0.009017274379045476
933,CRM,0.034556903832379006
933,GEV,0.007166704968936151
933,META,0.01748185681140239
934,SW,0.13729702721358966
934,DIS,0.25556157382950456
934,ROP,0.1850273495468377
934,D,0.30302726709451383
934,GOOGL,0.11908678231555427
935,META,0.018146376333840045
935,ROP,0.05578507963768249
935,WST,0.016225412539064378
935,LYV,0.03902162918401507
935,DOC,0.011316910334413543
935,ABBV,0.050563522808974484
935,MTB,0.024998441559001317
935,NRG,0.007429419396984318
935,DVN,0.041489248362009117
935,WYNN,0.024387517133230122
935,ED,0.041695219898777135
935,LYB,0.015301744305455021
935,LHX,0.005909580144770923
935,REGN,0.023775014517353473
935,MPWR,0.0017415464934525907
935,PTC,0.019858484782259645
935,D,0.030224620916487147
935,SWKS,0.055377005177620925
935,DIS,0.016897333704479073
935,FSLR,0.0474010105271979
935,CMI,0.002105819786976463
935,MAR,0.015016463167042188
935,CARR,0.0013311344027199233
935,GEV,0.004265416682439174
935,CRM,0.004576873710591578
935,MOH,0.015533551106279655
935,GOOGL,0.052793220068397595
935,BR,0.04849064652253333
935,SW,0.01510310174613289
935,PAYX,0.021535993310410003
935,VZ,0.035157263598578264
935,CTAS,0.03225699986024756
935,ACN,0.05045223798879888
935,VLTO,0.04038785952732045
935,MAA,0.005724703237430867
935,ZTS,0.04605986929496551
935,IVZ,0.005523266377770027
935,OTIS,0.042933957078412445
935,V,0.011819092355767998
935,PNR,0.0013874124201165034
936,EIX,0.22752262247295313
936,MPWR,0.15554322703713502
936,DIS,0.06753618945344357
936,WYNN,0.27675730690205924
936,VZ,0.2726406541344091
937,BR,0.27858710152412763
937,PAYX,0.1938257273897974
937,MPWR,0.1253412732430341
937,MTB,0.3274938836701103
937,PTC,0.0747520141729306
938,OMC,0.03390135319539458
938,PTC,0.02326793955035793
938,GEV,0.020137396723203384
938,CRM,0.0061268563703331886
938,LHX,0.019279433842784306
938,FSLR,0.003806770031988594
938,MTB,0.03621876166845196
938,GOOGL,0.005306922764837713
938,MAA,0.003805767877791132
938,SWKS,0.03679428550183683
938,CMI,0.0010047389044524505
938,MAR,0.030838748851122685
938,WEC,0.034360755218228456
938,VZ,0.03172872650433604
938,DTE,0.009772528022367676
938,AMCR,0.04839634150574221
938,OTIS,0.020483952664326798
938,WST,0.022887914253290953
938,LULU,0.007290171444551855
938,DVN,0.03559449759697717
938,LYB,0.03632103290221093
938,NRG,0.02568557863162753
938,WYNN,0.050537825332068506
938,ROP,0.05005075099120829
938,ATO,0.0020310509914915095
938,ACN,0.03264929606393649
938,REGN,0.015026614358547161
938,MOH,0.030969186555678714
938,DOC,0.033790776182771265
938,IVZ,0.02222315324950113
938,VLTO,0.0307244746860456
938,PAYX,0.042911696318089186
938,HAS,0.004746636413201988
938,META,0.05066784943845045
938,CTAS,0.02468378632515774
938,SW,2.571212495195303e-4
938,CSCO,0.033565798719081934
938,BR,0.037798316559745325
938,CPAY,0.04331587272268628
938,ZTS,0.0010393198166045502
939,CTAS,0.02356759346724814
939,DOC,0.01583372852972868
939,MAR,0.022652786474465534
939,META,0.03470949613143943
939,LYV,0.03850785425545723
939,EIX,0.03202513720988399
939,HAS,0.03958794742806141
939,CSCO,0.03007070994770318
939,ED,0.024041819753525265
939,MAA,0.045816053337648495
939,DIS,0.016658066015416167
939,NRG,0.03825594881409386
939,MOH,0.0382687949369946
939,V,0.04665908034319049
939,VLTO,0.04119189569044473
939,LHX,0.014530298399510649
939,MPWR,0.02053365192444332
939,WST,0.004407474320662476
939,ROP,0.007092215030460073
939,GEV,0.020348031590328143
939,DVN,0.04097796920972965
939,PAYX,0.04347613819897539
939,LULU,0.017680475432201668
939,MTB,0.006334730245210802
939,ABBV,0.044490335530060945
939,REGN,0.02161609379471924
939,PTC,0.028746903062742662
939,ACN,0.012046089112673505
939,SWKS,0.0371954356192319
939,BR,0.023302369299831455
939,WYNN,0.006604731949180874
939,OMC,0.042145799374922244
939,ATO,0.01162695907671138
939,CMI,0.009249616624897017
939,ZTS,9.87331567935365e-5
939,D,0.021588696410518863
939,CARR,0.036805799046367105
939,CPAY,0.023703832639507233
939,GOOGL,0.005436102636365036
939,WEC,0.01211460597865363
940,LYV,0.0787420307474516
940,PAYX,0.0325402989929455
940,ABBV,0.028510402800653426
940,GEV,0.06776543467291828
940,DIS,0.0821689395036684
940,CMI,0.015154587172477436
940,ACN,0.013195599282882095
940,SWKS,0.05700709398130689
940,AMCR,0.03029938429731709
940,HAS,0.018852573952702813
940,DOC,0.05361281624955094
940,WEC,0.08272763789466138
940,SW,0.028205991019143912
940,GOOGL,0.03556887316943242
